aid,EP,ED,logCit
1129428,0.5555555555555556,0.7282912519014304,1.2848347495716363
1129519,0.21428571428571427,0.5280197423195366,0.9939626599152
1129522,0.45454545454545453,0.6193657830140713,1.184691059847338
1129585,0.25,0.47754540947854807,1.1396668744552785
1129615,0.1,0.5667179884251434,1.8879495807780144
1129757,0.2653061224489796,0.5872127178811197,1.3864269911054838
11298,0.3018867924528302,0.45259942275356707,1.4896739140469335
11299,0.20689655172413793,0.43442522326832983,1.159606554643916
1130171,0.4444444444444444,0.4998395405125311,1.3782656733093197
1130208,0.4166666666666667,0.6045227220587651,1.4608739954578112
1130375,0.4117647058823529,0.506526968291889,1.2616429234927908
1130446,0.4444444444444444,0.6821062131099404,1.884604259257498
1130552,0.2727272727272727,0.6333888834024841,1.0516254936072928
1130780,0.3,0.4506572731176893,1.5901959522190787
1130824,0.8888888888888888,0.7858022766432144,1.2666025938922407
1130851,0.4444444444444444,0.5377214750818535,1.1829194994273922
1130947,0.18181818181818182,0.4121212539332411,1.4580130172625922
1131421,0.3333333333333333,0.3943928076971881,1.4480048989120158
1131516,0.6363636363636364,0.7825596167937015,0.7979152904636743
1131634,0.3,0.5758588001003131,1.042004830417861
1132039,0.47619047619047616,0.44257601850327805,1.75446443430964
1132395,0.45454545454545453,0.6597114530705763,0.9286332836231614
1132530,0.3076923076923077,0.4090526695217405,1.0004143060291004
1132546,0.65,0.7318391271355152,1.239994844139898
1132651,0.21739130434782608,0.37683107592624276,1.629934677004189
1132652,0.10526315789473684,0.22900977367328865,1.615403465756352
11327,0.3548387096774194,0.5246007919825391,1.905591855786084
1132710,0.3888888888888889,0.4720296938162677,2.083662272127281
1132734,0.35714285714285715,0.6819045731752527,0.8396288190490266
1132747,0.3181818181818182,0.5573140381709402,0.9077038225747246
1132749,0.15384615384615385,0.6119479724227885,0.7754226665018683
1132782,0.6,0.7165140716220318,1.0217190530256601
1132883,0.5454545454545454,0.7806595031875451,1.1596823438098098
1132981,0.3333333333333333,0.6169655654855899,1.1731386068380056
1133226,0.5,0.5700627234454068,2.100996172972995
1133357,0.3333333333333333,0.5277492247284036,1.1911387725870433
1133560,0.45454545454545453,0.5638966713296306,1.3973615558994739
1133626,0.29411764705882354,0.4663485404093152,1.7955472146944718
11338,0.36363636363636365,0.555000739646562,2.5653383080127337
1134,0.38235294117647056,0.44551906530390706,2.320198017134265
1134010,0.36363636363636365,0.39218811581230517,1.6825530187079938
11343,0.2571428571428571,0.481093005487726,2.6207103080900414
1134751,0.47058823529411764,0.6014499081316539,1.7692463297528793
11355,0.5833333333333334,0.6784417891330395,1.4277369788283647
1135550,0.5555555555555556,0.5255588793898619,1.894184672151259
1135816,0.7,0.7920091112828156,0.7705791997178166
1135839,0.3333333333333333,0.4980309771998824,0.9729134165391351
1136,0.5094339622641509,0.5649442331629886,1.990169928047912
1136158,0.6666666666666666,0.7038086009496054,1.082774645405946
1136562,0.18181818181818182,0.23119792744591397,1.4443674007565406
1136573,0.3,0.5916958133780655,1.2223804087701802
11366,0.5483870967741935,0.742097081540117,1.6872465315563072
1136700,0.4,0.5525612940440863,1.7731417953511448
1136863,0.06060606060606061,0.29177523395923777,1.4414730983232253
1136864,0.06060606060606061,0.28138276962801123,1.4414730983232253
1136865,0.06666666666666667,0.26925500094437743,1.4156813343092387
1136866,0.0,0.2479401062917648,1.4504744330647872
1136939,0.4444444444444444,0.5794678599191183,1.8842082191358884
1136940,0.3,0.5984067244086256,1.8510825404639362
1137,0.38461538461538464,0.5723083509993383,2.4213360071855754
1137189,0.2,0.691759748258929,1.5290191819243129
1137730,0.3,0.6008405500135641,1.7069466550452919
1138,0.30612244897959184,0.5328154927018671,2.623012534455967
1138672,0.2631578947368421,0.3904720108449233,1.4423123655824228
1139,0.5,0.638449925958713,1.7542292655876077
1139191,0.2222222222222222,0.462633579931121,2.308179260385251
1139598,0.46153846153846156,0.6400561757159462,0.6832095106936136
1139941,0.3684210526315789,0.5409119658954267,1.4187195056876698
1140027,0.6666666666666666,0.5872821391080679,1.353579665516167
1140363,0.4,0.5746627518417154,1.4759831531424197
1140414,0.45454545454545453,0.6918048201926266,1.9075197809259674
1140435,0.8181818181818182,0.7777735670218381,1.6369811324770485
1140720,0.5454545454545454,0.733025747724204,1.3776274107263051
1140994,0.0,0.48472561828463484,1.791780250823964
1141,0.42424242424242425,0.5983348993149992,1.6373414076537733
1141155,0.42105263157894735,0.5474502500501433,1.3638177534687503
1141695,0.3333333333333333,0.5437239255924787,1.309977187302161
1141906,0.3333333333333333,0.6833219751037141,0.966205032558814
1142,0.6923076923076923,0.724138299461354,1.9692468799287137
1142435,0.4444444444444444,0.5520239854603716,1.0738134295369772
1142452,0.8,0.6590816133948786,1.1943908833366075
1142661,0.6,0.6109735517385008,0.8037285736803539
1142945,0.4444444444444444,0.7577469855308592,1.8021101639289054
1143156,0.5,0.5193424906471341,1.6429416449731529
1143285,0.5,0.6308711501762773,1.399706977681585
11434,0.4117647058823529,0.512633569530945,1.6335329417249633
11436,0.7692307692307693,0.7934820334334229,1.6178262419914762
1143863,0.25,0.5017573311406877,1.5184888013638738
1143971,0.5,0.6286939824811046,1.2881912123362438
1144,0.3137254901960784,0.5431213968997561,2.6073959981069432
1144203,0.45454545454545453,0.6835114654720928,1.4920976810234994
1144313,0.4,0.5122007503127672,1.6269821747828614
1144349,0.2727272727272727,0.5092872604272607,2.0024870666235537
1144401,0.7142857142857143,0.7214213013019236,0.9231463502820512
1144707,0.6,0.7033000471072663,1.4722778810994952
1144952,0.5555555555555556,0.649033650974088,1.4170103335698683
11451,0.4166666666666667,0.6777900029941725,0.8247989183385871
11452,0.5344827586206896,0.6411996394814277,1.3035301258880547
11455,0.46153846153846156,0.5407394169064279,2.1310037446206005
1146,0.625,0.7621811829489307,1.711255908263227
1146788,0.4166666666666667,0.6581878879441012,0.7989164385984939
11468,0.45714285714285713,0.5871437175624434,1.4970053806099335
1146833,0.3333333333333333,0.5506786066945544,0.6628041376179533
1146916,0.5,0.6424182267780802,1.245656705781718
1147021,0.4444444444444444,0.6189178288876069,1.440121505666207
1147031,0.3333333333333333,0.598979391074758,0.8006367567650245
1147254,0.3333333333333333,0.5442968043339996,1.2908777729940286
1147259,0.2857142857142857,0.6410844565447745,1.0461466158651755
1147272,0.4,0.47450218195765526,0.8984061986647321
1147282,0.5555555555555556,0.7764747068254189,0.9064157861798101
1147383,0.1,0.603238910829466,1.218669318359248
1147384,0.45454545454545453,0.6670806106099596,0.9654526796464147
1147404,0.3333333333333333,0.6251289630482083,1.3089509552533252
1147436,0.3333333333333333,0.5734679165544087,1.0745717415566562
1147513,0.4444444444444444,0.6503017227052198,1.0555812738575816
1147581,0.3333333333333333,0.5256429216008055,1.7005986908310777
1147784,0.4444444444444444,0.4914742615626915,2.3847766980295284
1147844,0.47058823529411764,0.7723916678704894,1.5901907996388758
1148015,0.25,0.4314847109993738,0.8924176464702641
1148036,0.0,0.30618706811804847,1.9034841831342904
1148094,0.2,0.4957428254853132,1.2443342896776717
1148095,0.25,0.5694528912923845,0.7505619263352343
1148160,0.2727272727272727,0.5786302392037256,1.4856842609288219
1148198,0.3,0.6735234631560609,0.8246374051133274
1148221,0.3,0.3979509002782905,0.8443001284647557
1148244,0.2222222222222222,0.7343264925260129,1.2684044444425084
1148316,0.3,0.6447756652900059,1.3078134167755708
1148457,0.2,0.6181006562243352,1.117312580957206
1148537,0.26666666666666666,0.5700424569045645,1.404576417407943
1148617,0.058823529411764705,0.311877205744371,1.8305502272310332
1148855,0.5,0.6066303667088534,1.547749683714339
1148992,0.3076923076923077,0.6630208771373739,0.8790535866631155
1149183,0.3333333333333333,0.6279403541285803,0.5485297368341451
1149332,0.3333333333333333,0.640948784506061,1.3156625484571163
1149390,0.9166666666666666,0.7585335677739423,2.0148484493950845
11494,0.39285714285714285,0.5808840976958649,2.4862605017868575
1149423,0.3333333333333333,0.5949184509904354,0.8014335737299424
11496,0.4230769230769231,0.5932398953946936,2.0823741162454064
1149635,0.3333333333333333,0.48133384211835206,1.8500485737220225
1149647,0.5333333333333333,0.7470686202061972,1.3422515262692107
1149688,0.5,0.6064277203580244,1.2275314734169256
11499,0.5789473684210527,0.7999753903174603,1.420169031278657
115,0.35294117647058826,0.4611991499518158,1.556548729236041
1150299,0.09090909090909091,0.6000243836697022,0.9785659357087175
11503,0.45454545454545453,0.5074011094147161,1.9008705792267018
1150437,0.5,0.7002755321689008,1.107061197364407
1150612,0.5,0.646700506922031,1.1931815078752368
1150723,0.29411764705882354,0.520582034586949,1.3400433206131817
1150890,0.2727272727272727,0.5666893798080678,0.6975842234365129
1150995,0.6363636363636364,0.7231313067715262,1.5519494158661713
1151111,0.16666666666666666,0.6876240868396857,0.5828740279995256
1151251,0.4444444444444444,0.857926292941023,0.9246479418592056
11514,0.5714285714285714,0.7157721505317065,1.8436051982169075
11518,0.7,0.8075629466320088,1.1444755818766894
1152116,0.36363636363636365,0.7329138943154874,1.162435827743251
1152390,0.2222222222222222,0.573936375342567,0.8930626469173578
11532,0.5,0.733515758726713,1.6744617693259445
1153763,0.5555555555555556,0.564870753369303,0.9729134165391351
1153792,0.25,0.523859131267108,0.8554712728942984
1153841,0.4,0.6023886027481906,0.6917155117446598
1153844,0.4,0.6635333340441886,0.7218165319741313
1153872,0.38461538461538464,0.4711323529012676,1.1175721325363042
1153920,0.5555555555555556,0.5854485547297057,1.148007164009915
11540,0.047619047619047616,0.3269588787153887,2.5648298011408146
1154274,0.18181818181818182,0.4798284735593794,1.0148060975840396
1154311,0.0625,0.49767912892033933,1.0878211080696536
1154415,0.5,0.7616841389381601,1.7058568093348228
1154602,0.5333333333333333,0.5427619419415117,1.0704552352041847
1154792,0.45454545454545453,0.6341729338328196,0.7945134575869863
1154821,0.4444444444444444,0.6869629089934374,1.1808575707071185
1154845,0.5,0.6242378571469661,1.0845042255254131
1154938,0.35294117647058826,0.615103231391814,0.811629739237648
1155266,0.5555555555555556,0.6167882140391272,1.0268130666124038
1155482,0.3333333333333333,0.5145064101790189,1.485309814479461
115553,0.3333333333333333,0.4512779194665082,1.7118453082648273
115556,0.25,0.37408563567533065,1.8375797647831598
1155612,0.45454545454545453,0.5047412195342227,1.1157521735526694
1155613,0.65,0.6510240132043887,1.3004663595660613
115562,0.42105263157894735,0.5703588195077611,3.072598874422021
1155662,0.1,0.33201382379227723,0.8443001284647557
1155697,0.1111111111111111,0.5053206523804286,1.1857365871240617
115570,0.16666666666666666,0.7694769469290456,2.267232595252854
115575,0.6666666666666666,0.5733211383655112,2.8822077225212355
115576,0.23943661971830985,0.21115530371099572,2.6744630682717503
115581,0.4,0.5852048773554982,2.660915507805908
115582,0.2978723404255319,0.5254957971240407,2.4159476936645166
1155850,0.1111111111111111,0.4794520093074985,1.170766954176274
1155851,0.1111111111111111,0.4478710391181537,0.9692766521220475
115586,0.45454545454545453,0.7765997635670499,1.997104700616503
115590,0.3333333333333333,0.5220064780100726,2.1122287418340386
1155902,0.3333333333333333,0.7032952149357795,1.1002099841204238
115604,0.6,0.7260272299696025,1.1390812513270754
115610,0.41935483870967744,0.6711758737354766,1.6369236029800465
115614,0.3684210526315789,0.5258469692754137,2.878110333178224
1156153,0.5454545454545454,0.5704920575788641,1.5191947781657096
1156209,0.4,0.4827315519439333,1.233087957466215
115622,0.43023255813953487,0.4890148420044939,2.563157853968719
115624,0.4444444444444444,0.6253102873052712,2.038216663467208
1156249,0.4,0.624513992312721,0.9345957441929632
1156268,0.35714285714285715,0.5161963212660934,1.4832651729423785
115627,0.3125,0.45741333355233804,1.9575176767929805
115628,0.3076923076923077,0.6625264687348883,0.9650516441149681
1156309,0.1111111111111111,0.49669947140207693,1.2842649474601724
115646,0.5,0.7699810664126714,1.936429343422717
115647,0.5978260869565217,0.7051219461584455,1.8350644600186905
115656,0.21568627450980393,0.47207350756849875,2.4102078908111
115657,0.25806451612903225,0.5292647506800722,2.0534616061490207
115661,0.47058823529411764,0.5329456286212664,2.087322562547979
115668,0.15384615384615385,0.5656602213806845,1.625700229850119
115671,0.4,0.6738049407328908,2.0323269744323076
1156750,0.2222222222222222,0.609769783361904,0.5257495372027782
115697,0.4666666666666667,0.4721039665231026,3.660226300745837
11570,0.5,0.7002000766658455,1.5467217712368597
115703,0.5389221556886228,0.5650506529379892,3.1642937566855807
115704,0.3673469387755102,0.5100723770064169,2.2919636618502195
1157047,0.3,0.775783815793343,0.7908649771100174
1157048,0.18181818181818182,0.7302422686877363,0.9134398205569986
115705,0.4032258064516129,0.4720993415185159,2.635580439990056
1157056,0.4,0.6224541625952609,1.0557820938839702
1157218,0.40540540540540543,0.5225119407377369,1.6582619533915322
115728,0.09090909090909091,0.6309781086627699,1.082383615602067
115738,0.4,0.40049606843748425,2.263619988968912
11574,0.25,0.5178839893385817,1.9345174842516697
115742,0.35135135135135137,0.6154589263153555,1.997271720769645
1157457,0.3333333333333333,0.5723424529703052,0.6173786103901937
1157479,0.25,0.6893516797977775,0.8825609919859223
115752,0.41379310344827586,0.5777324352983458,2.408621345335897
1157545,0.45454545454545453,0.5074337160914683,1.1982200137666243
115756,0.5675675675675675,0.7703834944542479,1.0315366881831067
1157564,0.35,0.5156801846066597,1.0757898222518694
115763,0.5555555555555556,0.5113044255241633,1.520977308873334
1157655,0.21428571428571427,0.5929872702928465,1.386694324027517
115767,0.2717391304347826,0.4723442942666787,1.8769426663238369
115770,0.5,0.636434756383778,1.0531706502423641
1157743,0.2222222222222222,0.4134508260954535,1.3033750719047723
115775,0.5833333333333334,0.8224430728806947,2.2791540312746017
1157775,0.55,0.5824859169958676,1.1975070549926923
115778,0.45454545454545453,0.4726957873545754,3.2519399381187104
115781,0.6666666666666666,0.5519317669339492,3.518436075052968
115784,0.3870967741935484,0.49772925434317494,3.034744603599246
11579,0.42592592592592593,0.5942818089742928,2.4902824234389773
1157913,0.35714285714285715,0.6989504226631403,1.008010728669577
115796,0.3111111111111111,0.41028864543696425,2.0886590509353122
11580,0.45,0.6053238451740068,1.511924035586804
115808,0.4666666666666667,0.7714956381070146,1.663839673612088
1158111,0.391304347826087,0.5423167062344969,1.1400988592579042
1158161,0.4444444444444444,0.7356625847920881,0.7049254841255836
115820,0.24242424242424243,0.6069096736514545,1.7067430335445353
1158259,0.18181818181818182,0.6007607491092732,0.9658238755088631
1158312,0.4666666666666667,0.6663599479175935,1.1486110364517366
115832,0.36363636363636365,0.6261083293124245,2.746619349546363
115834,0.2608695652173913,0.5706424728501962,2.9684366611366713
115842,0.5833333333333334,0.6123255765597521,1.961050162448117
1158449,0.5714285714285714,0.6320292725431019,0.7653381093399434
115847,0.4090909090909091,0.6079608599994434,2.021167489390885
1158485,0.6666666666666666,0.7671874746225843,0.7560080465021828
115851,0.52,0.5726191265778632,2.2392839086957386
1158515,0.2222222222222222,0.4236540512421123,1.1431281475929718
115852,0.5652173913043478,0.558038357343919,2.4540252719136797
1158529,0.1111111111111111,0.4899741491646206,1.5643409073808203
115853,0.5,0.5760854955007081,3.0037736982865604
115857,0.4375,0.654059205977583,2.1838209898146865
115862,0.3125,0.518002375945505,1.6012866211911227
1158681,0.3333333333333333,0.5106727496757305,1.6204696124499867
