aid,past_paperCount,first_year,first_genre,past_logCit,post_logCit,post_paperCount,post_career,whole_count,past_es,past_es_dis
411148,10,2008,"[73, 77, 42, 12]",2.2385884261851237,2.766909465668723,4,1,14,0.4444444444444444,0.7622436588659096
411161,10,2007,"[12, 13, 14]",2.1305094521614114,1.290400336969297,3,1,13,0.7777777777777778,0.8124636253916562
411188,10,2008,"[78, 78]",1.3302602767993958,0.6931471805599453,2,1,12,0.5555555555555556,0.7438339840504536
411189,10,1990,"[61, 61, 68]",0.6866933284461882,1.3995749948553904,10,4,20,0.6666666666666666,0.6354036465405355
411202,10,1998,"[34, 34, 79]",1.9323920278251623,2.6514137178332953,11,9,21,0.3333333333333333,0.4524305820608119
411249,10,1995,[76],0.9821843563495618,1.72104081374779,5,5,15,0.4444444444444444,0.3946358815349009
411390,10,2007,"[75, 75]",1.3207292588189634,1.0986122886681098,1,0,11,0.5555555555555556,0.390020826487811
411415,10,2006,"[13, 25]",2.0001319101843427,1.6917246050779424,3,1,13,0.4444444444444444,0.45818146246891645
411443,10,2009,"[42, 5, 42]",2.062141914058838,1.0593512767826487,3,1,13,0.3333333333333333,0.5605688219823333
411457,10,2000,"[26, 25, 27]",1.7556033245230052,1.8894713949080881,19,10,29,0.4444444444444444,0.5081325075617433
411557,10,2003,"[78, 42, 71, 73]",1.21306592062403,2.19722457733622,1,0,11,0.4444444444444444,0.5867796778086137
411562,10,1985,"[47, 47]",1.6267563382881196,1.0021270588192512,5,4,15,0.4444444444444444,0.7392268679823346
411599,10,2009,"[71, 75, 75, 71]",1.5168951094213086,1.7328679513998635,2,1,12,0.3333333333333333,0.3879232522817792
411643,10,2007,"[87, 72, 72]",1.3649125340468673,2.19722457733622,1,0,11,0.4444444444444444,0.7242847344656647
411721,10,2007,"[64, 64, 75, 74]",1.280182748008147,1.3862943611198906,1,0,11,0.4444444444444444,0.6255245159100604
411725,10,1988,[25],1.7957044002988833,1.60374941665998,15,15,25,0.2222222222222222,0.3682878154817052
411762,10,1998,"[61, 63]",1.3764638227590518,0.9222198635284841,4,6,14,0.4444444444444444,0.46199849567521983
411904,10,1999,"[25, 27]",1.611341270305394,1.339406849533297,5,3,15,0.2222222222222222,0.40140949606134346
412216,10,2010,"[73, 73]",2.865523857678071,3.1611633050567596,17,2,27,0.6666666666666666,0.5248529508957795
412261,10,1994,"[3, 75, 75]",1.8386766088742559,1.8920948169591307,2,1,12,0.4444444444444444,0.5599778098253496
412282,10,1996,"[73, 73]",1.3138299716702684,1.5193254397552876,11,9,21,0.4444444444444444,0.3872226985324794
412309,10,2001,"[71, 71, 75, 71]",1.3864072124578706,0.0,2,1,12,0.7777777777777778,0.6945785383304095
412344,10,2008,"[24, 24, 25, 29]",2.4939009289735212,0.9026834003674035,3,0,13,0.3333333333333333,0.5764743509577607
412349,10,2010,"[21, 23, 23, 27]",1.7607018799962915,0.5493061443340549,2,0,12,0.4444444444444444,0.45227104565295345
412385,10,1989,"[74, 74, 72]",1.482778033681032,0.7801204404765711,9,13,19,0.2222222222222222,0.6606267422909011
412479,10,2003,"[21, 21, 24]",1.91954182340321,1.7788935738506968,23,4,33,0.4444444444444444,0.5944608377726757
412490,10,2008,"[3, 3, 3]",1.9274345492621774,1.6094379124341005,1,0,11,0.3333333333333333,0.17614125266718403
412520,10,2002,"[87, 5, 5, 47]",0.9821843563495618,1.4453833475327815,18,8,28,0.2222222222222222,0.489025385243271
412628,10,2007,"[14, 12, 13]",2.196364431900565,2.285886546131471,9,3,19,0.3333333333333333,0.5880159848598461
412629,10,2008,"[12, 12, 13]",2.0705687601056297,2.2959741151078714,7,1,17,0.3333333333333333,0.6794692938511431
412671,10,1988,"[75, 75]",0.6510258340523148,2.302585092994046,1,0,11,0.4444444444444444,0.5563786869236144
412688,10,1998,"[64, 63]",1.1560114347772685,1.0593512767826485,3,4,13,0.3333333333333333,0.49539168013107876
412690,10,1999,"[64, 77, 77, 77]",1.6320219835048455,1.6742585619166213,4,4,14,0.6666666666666666,0.6270396577721985
412734,10,2008,"[5, 5]",1.7273466273445037,2.8903717578961645,1,0,11,0.3333333333333333,0.4192831108707825
412847,10,1997,"[4, 5, 11]",1.6185006356240947,1.768145794576553,35,9,45,0.3333333333333333,0.5720924182476742
412878,10,2007,"[61, 82, 83, 61]",0.9246479418592056,1.9598253074422771,5,1,15,0.4444444444444444,0.6622953736406041
413085,10,2009,"[11, 11]",2.499397397572805,2.7295630414814007,3,2,13,0.1111111111111111,0.36337001717238376
413185,10,2006,"[74, 71, 64, 5]",1.004498711480983,2.302585092994046,1,0,11,0.4444444444444444,0.7161828998540172
413186,10,1995,"[34, 34]",1.337719162498503,1.1968729356955117,4,0,14,0.4444444444444444,0.5072262049961132
413279,10,2006,"[42, 78, 3, 81]",1.0450452222917992,0.34657359027997264,2,1,12,0.2222222222222222,0.40226037315860563
413291,10,2006,"[72, 42, 78]",1.6784323742167,1.5702927864786766,7,4,17,0.3333333333333333,0.5903969627065421
413304,10,1992,"[74, 74, 74]",0.8825265953515752,1.574309909216025,14,13,24,0.4444444444444444,0.5597659654722285
413506,10,2006,"[3, 42, 42, 89]",1.2331823850835735,0.7678969153834522,7,3,17,0.2222222222222222,0.6188017397430264
413512,10,1998,"[47, 61, 64]",2.0222192504623098,1.906672323976869,11,7,21,0.4444444444444444,0.6212900206496814
413536,10,2010,[74],1.4735417144748744,2.4849066497880004,1,0,11,0.6666666666666666,0.5444660986478511
413723,10,1992,"[75, 33, 36, 78]",1.0673595774232203,1.9459101490553128,1,0,11,0.4444444444444444,0.7455678731136867
413830,10,2006,"[42, 42, 3]",1.7771640779657472,1.3862943611198906,1,0,11,0.5555555555555556,0.592210393082778
413978,10,2009,[98],2.493825786176749,2.3714731742481234,5,1,15,0.1111111111111111,0.21343757724586535
414034,10,2006,"[74, 74, 75]",1.62793978405282,1.0986122886681098,1,0,11,0.3333333333333333,0.48675046494273466
414177,10,2004,"[11, 12, 12]",2.160403251539361,1.3862943611198906,1,0,11,0.3333333333333333,0.32835582590424256
414249,10,2003,"[3, 11]",1.5246242768514733,0.34657359027997264,2,1,12,0.7777777777777778,0.7726817392500362
414365,10,2000,"[71, 71]",1.5612735066623387,1.4157401200339865,4,1,14,0.6666666666666666,0.710906769483554
414423,10,1996,"[73, 78, 78, 81]",1.808709713123703,2.0642125185983904,29,9,39,0.6666666666666666,0.5978813249315276
414435,10,1996,[71],1.2771386454580234,1.5043215409209754,8,6,18,0.6666666666666666,0.49176368329760983
414535,10,2001,"[3, 3]",1.3053141908362378,1.3451794814530522,14,7,24,0.3333333333333333,0.21180883717946214
414698,10,1997,"[75, 71, 78]",2.483266063170449,1.4233651327571066,22,12,32,0.1111111111111111,0.40605586547714556
414702,10,1999,"[61, 64, 61]",1.1885536748207313,0.46209812037329684,3,2,13,0.3333333333333333,0.6011291792817808
414714,10,1997,"[21, 23, 23, 27]",0.7049254841255836,0.7675283643313486,3,2,13,0.3333333333333333,0.4077234449695406
414728,10,2001,"[4, 4, 4]",1.9695078072860723,2.1841680083266723,18,6,28,0.3333333333333333,0.3501241571530749
415032,10,2003,"[71, 72, 85]",1.3274431891027263,0.46209812037329684,3,2,13,0.4444444444444444,0.6029957107069894
415143,10,2002,"[72, 66]",1.6991482222107894,1.9560115027140732,2,1,12,0.2222222222222222,0.4832298845260314
415172,10,2004,"[4, 98]",1.6403695557205775,2.097217145770592,6,4,16,0.2222222222222222,0.1885665681734204
415174,10,2005,[4],3.2089458957407357,1.1634222319926408,5,2,15,0.2222222222222222,0.267255412207508
415357,10,2003,"[77, 78, 78, 61]",1.988571234560964,1.791759469228055,1,0,11,0.5555555555555556,0.6614547310945182
415363,10,1996,"[5, 3]",0.8930626469173578,1.1589545274582542,19,7,29,0.1111111111111111,0.5992137314006434
415398,10,1997,"[11, 4]",1.6806125761618784,3.012590368874969,3,3,13,0.2222222222222222,0.3107249871520616
415496,10,2002,"[64, 61, 61]",1.8813094654485631,1.2574042633875115,11,4,21,0.4444444444444444,0.7430863581721653
415505,10,2003,"[13, 11, 14, 14]",2.1828169890882756,0.6931471805599453,1,0,11,0.5555555555555556,0.5275922054958997
415551,10,2002,"[11, 98]",2.4078996855686645,1.6679907422667333,18,4,28,0.2222222222222222,0.3751280878678575
415697,10,2008,"[75, 71, 71, 75]",2.0496017874047108,2.2102219298363663,21,4,31,1.0,0.5438152726192175
415775,10,1990,"[73, 61]",0.9351839934249883,1.2187920466302442,8,7,18,0.6666666666666666,0.7215672289770209
415922,10,1987,[25],1.2793859310432292,2.1848143749495716,9,20,19,0.3333333333333333,0.42956722274674514
415929,10,2003,"[25, 24, 25, 27]",2.400279639480123,2.8903717578961645,1,0,11,0.2222222222222222,0.2247514175632961
415939,10,2003,"[25, 13, 14]",2.4949738407509807,2.2422628520397025,11,7,21,0.2222222222222222,0.3962663149986345
415970,10,2001,[11],2.084823846763646,2.9859949535310375,6,4,16,0.5555555555555556,0.46406843949081
416120,10,2008,"[5, 2, 5, 42]",1.9881180352494585,1.442080248948443,4,1,14,0.1111111111111111,0.500367111211168
416250,10,1992,"[3, 32, 52, 52]",1.1597854675755535,1.791759469228055,1,0,11,0.2222222222222222,0.572853029406759
416253,10,1990,[5],1.2347572207803874,1.6955480140016976,4,9,14,0.7777777777777778,0.6674412518118802
416577,10,2004,"[74, 74]",1.337719162498503,1.1931260328188638,9,5,19,0.7777777777777778,0.7838585487939265
416647,10,1999,[74],1.3494974660641414,1.3540251005511053,2,1,12,0.4444444444444444,0.7271182084977842
416668,10,2000,"[11, 11]",2.229219832974514,2.013418237092471,3,2,13,0.4444444444444444,0.35702071458849377
416673,10,2007,"[12, 12, 13]",2.0169536052455843,1.7461790800295665,4,1,14,0.1111111111111111,0.21018316850796437
416680,10,2004,"[11, 11, 12, 25]",2.802415168136804,1.9033312448851598,2,0,12,0.0,0.20352136033886767
416682,10,2000,"[75, 71, 74]",1.8829659671360326,1.1458691607434865,18,9,28,0.2222222222222222,0.3445961843620316
416683,10,1994,"[74, 74, 74]",0.6962243464266207,1.2120663987616744,12,10,22,0.1111111111111111,0.3261728034993342
417072,10,2005,"[21, 21, 26, 27]",2.6507341076378497,1.7285888793443598,5,2,15,0.4444444444444444,0.5575297640353518
417241,10,1997,"[42, 3, 42]",2.0994361056990987,2.251522699788581,28,9,38,0.2222222222222222,0.5956166940068504
417347,10,2006,"[74, 75, 61]",1.3709749962285107,1.1077041997108283,4,3,14,0.3333333333333333,0.4812962834493223
417363,10,2003,[11],1.8766008001751622,1.8444397270569681,2,1,12,0.3333333333333333,0.416325256159307
417424,10,2000,"[81, 76]",1.5979881310429416,1.2982392127225528,4,3,14,0.2222222222222222,0.5105046317685477
417473,10,1997,"[68, 73]",2.2768582905553716,0.6931471805599454,4,7,14,0.2222222222222222,0.554493424079521
417612,10,2005,[71],1.6981329850643878,2.507025920893605,8,3,18,0.4444444444444444,0.43025166410735155
417643,10,1999,"[71, 76, 78]",1.2295456206664859,1.435970349047708,14,10,24,0.5555555555555556,0.6792554136709112
417718,10,2006,"[3, 67, 32, 39]",1.5132583450042214,2.302585092994046,1,0,11,0.4444444444444444,0.6321362005356664
417740,10,2001,"[73, 81, 68, 61]",1.470340181531673,1.2795266505358507,11,4,21,0.4444444444444444,0.627734887698412
417752,10,2009,"[4, 4, 4]",2.2271450449987737,2.488366871210287,2,0,12,0.4444444444444444,0.46099094736297985
417791,10,2006,"[4, 11, 96, 98]",1.8578447278689936,0.44793986730701374,4,2,14,0.3333333333333333,0.4320637204427192
417929,10,2003,"[42, 42, 42]",1.8021582524126405,1.791759469228055,1,0,11,0.6666666666666666,0.7551996344596665
417996,10,2008,"[3, 5]",2.119118729998782,2.3978952727983707,1,0,11,0.4444444444444444,0.3362352427818674
418632,10,2012,"[12, 14, 14, 12]",3.0540544939551593,2.9444389791664403,1,0,11,0.4444444444444444,0.4578240725214973
418973,10,2001,"[11, 12]",1.7925791459484728,2.271674941024326,5,4,15,0.1111111111111111,0.37038706095693186
418974,10,2008,"[11, 12, 12, 12]",2.2936426753580985,2.6523924411531583,3,0,13,0.2222222222222222,0.2765950330439894
419292,10,1985,"[5, 3, 4]",1.0920455852163726,0.0,1,0,11,0.3333333333333333,0.6091340159853432
419375,10,1999,"[4, 4, 4, 97]",2.2257473150517164,2.2028849803297,15,11,25,0.1111111111111111,0.2736337545679924
419541,10,1999,"[61, 73, 41]",1.2870820351568422,1.4832358648476505,9,9,19,0.3333333333333333,0.4348757801536546
419587,10,2000,"[73, 73, 73, 73]",1.6108714182272383,1.6361886940666563,8,4,18,0.2222222222222222,0.44440606833094604
419588,10,2009,"[11, 11, 11]",1.89856965085916,2.908555579981602,2,1,12,0.4444444444444444,0.47863459185122104
419589,10,2007,"[4, 31]",2.1596087433713196,2.031629861808415,26,4,36,0.2222222222222222,0.4805695789214269
419655,10,2006,"[3, 3, 5]",1.4064742820040856,1.6871098404751455,5,4,15,0.1111111111111111,0.28091403585063646
419761,10,2008,"[11, 11, 11]",1.336119128363859,1.3647815207407004,3,1,13,0.1111111111111111,0.4296433792089554
419817,10,2008,[95],2.968806513528232,3.025221822883194,3,1,13,0.3333333333333333,0.3912071595481325
420331,10,1987,"[68, 68]",1.184021279201437,2.359249435647547,2,3,12,0.5555555555555556,0.7291532847617618
420548,10,2008,"[11, 12]",2.3636691401909795,2.5876737696728394,3,0,13,0.3333333333333333,0.24416843548310568
420773,10,1990,"[32, 32]",1.7715597814901387,0.5493061443340549,2,1,12,0.4444444444444444,0.7053037203478277
420788,10,2007,"[13, 13, 14, 14]",1.8940474037700619,1.6840627255986695,8,3,18,0.3333333333333333,0.5783812512008386
420903,10,2007,"[75, 2, 75, 75]",1.280182748008147,0.8283022165960001,3,2,13,0.4444444444444444,0.572254358807213
421282,10,1994,"[25, 24]",1.0514990744055563,2.5198064953202204,52,15,62,0.5555555555555556,0.49437308054761675
421384,10,2003,"[4, 4, 97]",2.200437460044276,2.8326727238396248,16,2,26,0.3333333333333333,0.4764649908134087
421528,10,2004,"[21, 11, 25, 25]",1.6865330936780996,1.6508092487516468,13,5,23,0.6666666666666666,0.6483663095567364
422133,10,1999,"[32, 32, 34, 34]",1.2889169490236618,1.1588468297678964,23,6,33,0.1111111111111111,0.4304861806131383
422393,10,1993,"[68, 7, 61, 68]",0.9734832186505988,0.6931471805599453,1,0,11,0.3333333333333333,0.7110298502794248
422430,10,1992,"[98, 12, 97]",1.704253739290818,1.1989476363991853,2,7,12,0.1111111111111111,0.3938221041058401
422446,10,2004,"[42, 42]",1.3441730146122604,1.700598690831078,2,2,12,0.4444444444444444,0.4968196596600174
422784,10,1998,"[68, 68, 68, 75]",1.163195217139187,1.2835507638156831,14,9,24,0.6666666666666666,0.7481299128291152
422840,10,2006,"[75, 75]",1.3053141908362378,1.1536641991587546,5,3,15,0.6666666666666666,0.7188275067112327
423015,10,2009,"[77, 77]",1.4646243401476784,1.3862943611198906,1,0,11,0.5555555555555556,0.7431125192827128
423036,10,2006,"[5, 3, 11]",2.5505545520515205,2.5730675454136263,10,2,20,0.4444444444444444,0.6472885541308375
423310,10,2011,"[21, 24, 21, 21]",1.0514990744055563,0.34657359027997264,2,1,12,0.3333333333333333,0.34240369578697816
423315,10,2009,"[42, 42]",1.1867518242704638,2.3978952727983707,1,0,11,0.6666666666666666,0.5835357956813304
423545,10,2009,"[3, 42]",1.652147859286216,0.8502993454155389,4,1,14,0.2222222222222222,0.3452931307065199
424073,10,1991,"[32, 32, 34]",1.3733866568923765,0.9391316005282082,6,11,16,0.5555555555555556,0.7301279360398031
424331,10,1994,[4],0.7608870629191259,2.0672882800794525,29,5,39,0.2222222222222222,0.5512314776734027
424333,10,2004,"[98, 4]",1.2021668922531894,1.571464407431396,8,2,18,0.1111111111111111,0.2365488981703115
424551,10,2004,"[3, 42]",1.1579836170252857,2.4207319015243978,13,5,23,0.3333333333333333,0.41019217144328374
424628,10,1995,"[98, 98]",1.8834114021709705,1.7873975472467283,8,11,18,0.4444444444444444,0.6446862752591627
424811,10,1999,[25],1.0632773779711946,1.1337324605540517,3,2,13,0.3333333333333333,0.41565443631814714
425070,10,1995,[36],1.329245039652994,2.0697702370348057,15,9,25,0.1111111111111111,0.5100089381104959
425108,10,2009,"[61, 63, 63]",1.5898465918943905,0.6931471805599453,1,0,11,0.5555555555555556,0.6805330840404761
425418,10,1996,"[68, 78, 78]",1.5397792666641934,1.0593512767826485,3,6,13,0.4444444444444444,0.8578869184248498
425477,10,2006,[11],2.278160620658566,1.784716749986381,4,0,14,0.1111111111111111,0.37242287956800557
428164,10,1980,"[42, 32, 42]",1.2746068646595945,1.2424533248940002,2,1,12,0.6666666666666666,0.8032977052138333
430193,10,2006,"[75, 75]",2.574373422730136,2.312888353064944,8,3,18,0.4444444444444444,0.519443289954033
430197,10,2010,"[73, 72, 71, 73]",1.87242991557025,1.0986122886681098,1,0,11,0.5555555555555556,0.41690529383847696
430253,10,2008,"[98, 95, 97, 98]",2.2632229454307793,2.0036665926162356,2,1,12,0.3333333333333333,0.33491839969011483
430257,10,2000,"[14, 14, 97]",2.417995090422572,2.69318102016677,7,4,17,0.4444444444444444,0.35927877813640197
430263,10,2004,"[98, 4]",2.295477589224918,2.302800906441631,18,6,28,0.2222222222222222,0.2983493752257831
430348,10,1996,"[73, 68, 73]",1.3810827610059893,1.0986122886681098,1,0,11,0.4444444444444444,0.5760079161371284
430349,10,1999,[74],1.8282466403423463,1.2630020443548415,7,5,17,0.4444444444444444,0.5155642754878071
430364,10,2003,"[74, 73, 74, 74]",1.871651382647985,0.6931471805599453,1,0,11,0.5555555555555556,0.580906141287721
430443,10,1997,"[3, 89]",2.194888111853552,1.4766086767804978,10,3,20,0.3333333333333333,0.4578145070727158
430574,10,2008,"[32, 42, 2]",2.5510448840073274,3.16156814353083,5,0,15,0.3333333333333333,0.4987423798280007
430605,10,2001,"[11, 11, 14, 14]",2.7716949827046937,1.0986122886681098,1,0,11,0.2222222222222222,0.4475536472165612
430677,10,1993,"[74, 74, 74]",0.9911455722185304,1.1107348367250678,3,4,13,0.4444444444444444,0.5508080351716106
430690,10,2001,"[12, 11, 26]",1.331265310384746,1.3702026500928595,9,8,19,0.6666666666666666,0.660807725638202
430759,10,1994,[25],1.7096842737765723,2.0831973671044897,4,4,14,0.1111111111111111,0.21344043541278104
430844,10,2010,"[4, 98, 98]",2.479055224689401,0.0,2,0,12,0.1111111111111111,0.34003921412918736
430892,10,2009,"[3, 3, 5]",1.7244478736571787,1.119684391799675,5,3,15,0.3333333333333333,0.5278456213205254
430934,10,1994,"[21, 24, 25, 27]",1.721202499172205,1.930845481060955,19,13,29,0.2222222222222222,0.6184517741379378
431021,10,1998,"[34, 34, 52]",1.608969617643662,1.1936665042775914,11,9,21,0.4444444444444444,0.6530515781871443
431026,10,1993,"[34, 31, 31, 34]",1.5627660716840064,1.1287152931417743,7,3,17,0.1111111111111111,0.4660864698012113
431317,10,2001,[73],1.2688498794774468,1.231696904704405,6,3,16,0.3333333333333333,0.4926325753160276
431364,10,2008,"[42, 3, 3]",2.8601338453848193,1.7969142910287388,4,3,14,0.3333333333333333,0.22180948196756933
431377,10,1998,"[14, 95]",0.5375278407684165,0.5624762087912831,8,5,18,0.5555555555555556,0.7008787225304771
431411,10,1998,"[74, 74, 74, 74]",2.2175106336387134,1.1249524175825663,4,3,14,0.4444444444444444,0.6692218047904802
431437,10,2010,"[21, 21, 42]",2.4314524347496698,0.6931471805599453,1,0,11,0.6666666666666666,0.5056455653722928
431647,10,1997,"[85, 72, 73]",0.9392661928770139,1.8920948169591307,2,0,12,0.6666666666666666,0.7407662915906216
431676,10,2008,"[13, 12, 14]",2.159516212067996,2.6579129342009784,9,2,19,0.1111111111111111,0.3717853845277856
431843,10,2006,"[66, 61, 61]",1.0971846798033216,0.6931471805599453,1,0,11,0.5555555555555556,0.8295514341391584
431991,10,1989,"[42, 84]",0.6907755278982137,1.9459101490553128,1,0,11,0.5555555555555556,0.8012317009818403
432036,10,1995,"[42, 42, 42]",1.4011498305522043,1.6958654450774613,3,0,13,0.2222222222222222,0.43411781760905344
432107,10,1995,[73],1.7050322722130828,1.0593512767826485,3,3,13,0.3333333333333333,0.6809713015496046
432189,10,2001,"[27, 21, 21, 23]",1.7794198222695534,2.833213344056216,1,0,11,0.5555555555555556,0.5190352273712144
